ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392250.41152,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392250.41152,pg_catalog,pg_db_role_setting,0,0,101068,0,0,0,0,0,0,0,0,0,303,100765,0,0,0,0
1416392250.41152,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392250.41152,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_class,7554,1626451,599208,546532,1332,414,1360,403,309,83,7670,626639,5474,1253400,,,,
1416392250.41152,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_operator,0,0,185492,974479,0,0,0,0,0,0,5173,673849,4563,402156,,,,
1416392250.41152,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_attribute,2046,13950,491776,1108948,4932,130,4976,130,2470,699,19602,545124,4564,1027727,,,,
1416392250.41152,pg_catalog,pg_tablespace,0,0,17228,17228,0,0,0,0,0,0,508,16720,1055,33479,,,,
1416392250.41152,pg_catalog,pg_statistic,0,0,135879,130740,1065,2979,1131,2822,402,156,13665,126052,1583,290328,33001,131637,1496,162266
1416392250.41152,pg_catalog,pg_aggregate,0,0,12909,12909,0,0,0,0,0,0,964,11945,2193,20310,,,,
1416392250.41152,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392250.41152,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_2618,0,0,2505,8000,0,0,0,0,0,0,1484,1586,442,3598,,,,
1416392250.41152,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_database,1807,6904,82029,82029,0,0,0,0,0,0,217,83619,1357,131152,,,,
1416392250.41152,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_depend,0,0,31553,33944,5753,0,5814,0,6624,402,5754,40537,8120,81798,,,,
1416392250.41152,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_amproc,372,744,105708,166300,0,0,0,0,0,0,519,103948,945,235101,,,,
1416392250.41152,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392250.41152,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_opclass,372,372,145638,1640137,0,0,0,0,0,0,1137,650669,2335,178145,,,,
1416392250.41152,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_catalog,pg_rewrite,0,0,5959,4717,414,0,414,0,111,14,2998,5233,1382,8782,1484,1586,884,7196
1416392250.41152,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392250.41152,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392250.41152,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_event_trigger,0,0,1265,0,0,0,0,0,0,0,0,0,354,911,,,,
1416392250.41152,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392250.41152,pg_catalog,pg_cast,0,0,809835,192192,0,0,0,0,0,0,1087,191105,667,832397,,,,
1416392250.41152,pg_catalog,pg_amop,0,0,216947,315944,0,0,0,0,0,0,1600,314344,3543,458896,,,,
1416392250.41152,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_type,0,0,573853,568185,1508,0,1508,0,360,21,3865,571101,5610,1179347,,,,
1416392250.41152,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_am,25201,25201,0,0,0,0,0,0,0,0,354,24847,0,0,,,,
1416392250.41152,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392250.41152,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_catalog,pg_namespace,1050,89228,135779,111843,2,0,0,0,2,0,568,113378,1635,159933,,,,
1416392250.41152,pg_toast,pg_toast_2619,0,0,100216,335910,3947,0,3949,0,21,301,33001,131637,1496,162266,,,,
1416392250.41152,pg_catalog,pg_authid,593,593,48155,48155,0,0,0,0,0,0,303,48445,1396,94914,,,,
1416392250.41152,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392250.41152,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392250.41152,pg_catalog,pg_shdepend,0,0,4082,753,0,0,0,0,0,0,353,400,1353,4231,,,,
1416392250.41152,pg_catalog,pg_constraint,0,0,216,112,104,0,112,0,2,16,58,604,106,1062,0,0,0,0
1416392250.41152,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,pg_catalog,pg_index,3703,338382,268883,382588,571,0,599,0,115,43,3352,387253,1845,307547,,,,
1416392250.41152,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392250.41152,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392250.41152,pg_catalog,pg_proc,0,0,213840,316703,0,0,0,0,0,0,18568,212558,8949,464568,0,0,0,0
1416392310.41359,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392310.41359,pg_catalog,pg_db_role_setting,0,0,101328,0,0,0,0,0,0,0,0,0,304,101024,0,0,0,0
1416392310.41359,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392310.41359,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_class,7587,1629317,600153,547413,1349,414,1360,403,326,83,7670,627866,5474,1255488,,,,
1416392310.41359,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_operator,0,0,185550,974593,0,0,0,0,0,0,5185,673932,4564,402291,,,,
1416392310.41359,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_attribute,2068,14100,492583,1110996,4957,137,4976,137,2495,7,19623,546470,4584,1029551,,,,
1416392310.41359,pg_catalog,pg_tablespace,0,0,17235,17235,0,0,0,0,0,0,509,16726,1058,33492,,,,
1416392310.41359,pg_catalog,pg_statistic,0,0,136042,130859,1103,3079,1131,2920,440,243,13682,126330,1583,290746,33043,132235,1498,162702
1416392310.41359,pg_catalog,pg_aggregate,0,0,12910,12910,0,0,0,0,0,0,965,11945,2195,20310,,,,
1416392310.41359,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392310.41359,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1416392310.41359,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_2618,0,0,2510,8016,0,0,0,0,0,0,1489,1587,442,3606,,,,
1416392310.41359,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_database,1811,6914,82235,82235,0,0,0,0,0,0,217,83829,1361,131483,,,,
1416392310.41359,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392310.41359,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_depend,0,0,31623,34008,5787,0,5814,0,6658,402,5760,40682,8124,82104,,,,
1416392310.41359,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392310.41359,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_amproc,376,752,105850,166513,0,0,0,0,0,0,519,104093,945,235423,,,,
1416392310.41359,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392310.41359,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392310.41359,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_opclass,376,376,145864,1643606,0,0,0,0,0,0,1137,651831,2335,178436,,,,
1416392310.41359,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392310.41359,pg_catalog,pg_rewrite,0,0,5966,4724,414,0,414,0,111,14,3002,5236,1382,8794,1489,1587,884,7212
1416392310.41359,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392310.41359,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392310.41359,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392310.41359,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392310.41359,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_event_trigger,0,0,1282,0,0,0,0,0,0,0,0,0,354,928,,,,
1416392310.41359,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392310.41359,pg_catalog,pg_cast,0,0,811070,192433,0,0,0,0,0,0,1087,191346,667,833661,,,,
1416392310.41359,pg_catalog,pg_amop,0,0,217108,316120,0,0,0,0,0,0,1602,314518,3544,459239,,,,
1416392310.41359,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_type,0,0,574091,568423,1508,0,1508,0,360,21,3869,571347,5610,1179861,,,,
1416392310.41359,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_am,25256,25256,0,0,0,0,0,0,0,0,354,24902,0,0,,,,
1416392310.41359,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392310.41359,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_catalog,pg_namespace,1052,89400,135971,112000,2,0,0,0,2,0,568,113539,1635,160163,,,,
1416392310.41359,pg_toast,pg_toast_2619,0,0,100259,335932,4116,0,3957,0,182,16,33043,132235,1498,162702,,,,
1416392310.41359,pg_catalog,pg_authid,596,596,48282,48282,0,0,0,0,0,0,304,48574,1400,95164,,,,
1416392310.41359,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392310.41359,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392310.41359,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392310.41359,pg_catalog,pg_constraint,0,0,222,112,110,0,112,0,8,16,61,625,112,1110,0,0,0,0
1416392310.41359,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,pg_catalog,pg_index,3722,338971,269294,383128,588,0,599,0,132,43,3356,387833,1845,308059,,,,
1416392310.41359,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392310.41359,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392310.41359,pg_catalog,pg_proc,0,0,213932,316836,0,0,0,0,0,0,18583,212661,8954,464764,0,0,0,0
1416392370.41532,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392370.41532,pg_catalog,pg_db_role_setting,0,0,101372,0,0,0,0,0,0,0,0,0,304,101068,0,0,0,0
1416392370.41532,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392370.41532,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_class,7608,1632285,600630,547880,1352,414,1360,403,329,83,7670,628522,5474,1256484,,,,
1416392370.41532,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_operator,0,0,185572,974615,0,0,0,0,0,0,5185,673954,4564,402344,,,,
1416392370.41532,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_attribute,2079,14175,492916,1111779,4962,138,4976,138,2500,8,19623,546986,4584,1030250,,,,
1416392370.41532,pg_catalog,pg_tablespace,0,0,17240,17240,0,0,0,0,0,0,509,16731,1058,33502,,,,
1416392370.41532,pg_catalog,pg_statistic,0,0,136076,130878,1112,3079,1131,2920,448,100,13692,126459,1583,290842,33043,132303,1498,162806
1416392370.41532,pg_catalog,pg_aggregate,0,0,12911,12911,0,0,0,0,0,0,965,11946,2195,20312,,,,
1416392370.41532,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392370.41532,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392370.41532,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_2618,0,0,2515,8032,0,0,0,0,0,0,1489,1593,442,3614,,,,
1416392370.41532,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_database,1814,6926,82279,82279,0,0,0,0,0,0,217,83876,1361,131549,,,,
1416392370.41532,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392370.41532,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_depend,0,0,31634,34018,5793,0,5814,0,6664,402,5760,40707,8124,82156,,,,
1416392370.41532,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392370.41532,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_amproc,378,756,105885,166566,0,0,0,0,0,0,519,104133,945,235500,,,,
1416392370.41532,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392370.41532,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392370.41532,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_opclass,378,378,145914,1644253,0,0,0,0,0,0,1137,652055,2335,178500,,,,
1416392370.41532,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392370.41532,pg_catalog,pg_rewrite,0,0,5973,4731,414,0,414,0,111,14,3002,5243,1382,8806,1489,1593,884,7228
1416392370.41532,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392370.41532,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392370.41532,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392370.41532,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392370.41532,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
