ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416392370.41532,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_event_trigger,0,0,1285,0,0,0,0,0,0,0,0,0,354,931,,,,
1416392370.41532,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392370.41532,pg_catalog,pg_cast,0,0,811263,192493,0,0,0,0,0,0,1087,191406,667,833863,,,,
1416392370.41532,pg_catalog,pg_amop,0,0,217161,316182,0,0,0,0,0,0,1602,314580,3544,459355,,,,
1416392370.41532,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_type,0,0,574194,568526,1508,0,1508,0,360,21,3869,571450,5610,1180076,,,,
1416392370.41532,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_am,25266,25266,0,0,0,0,0,0,0,0,354,24912,0,0,,,,
1416392370.41532,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392370.41532,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_catalog,pg_namespace,1054,89572,136128,112148,2,0,0,0,2,0,568,113691,1635,160332,,,,
1416392370.41532,pg_toast,pg_toast_2619,0,0,100272,335938,4153,0,3957,0,219,16,33043,132303,1498,162806,,,,
1416392370.41532,pg_catalog,pg_authid,597,597,48301,48301,0,0,0,0,0,0,304,48594,1400,95202,,,,
1416392370.41532,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392370.41532,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392370.41532,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392370.41532,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392370.41532,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,pg_catalog,pg_index,3734,339638,269431,383299,591,0,599,0,135,43,3356,388031,1845,308219,,,,
1416392370.41532,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392370.41532,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392370.41532,pg_catalog,pg_proc,0,0,214010,316949,0,0,0,0,0,0,18583,212759,8954,464930,0,0,0,0
1416392430.41973,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392430.41973,pg_catalog,pg_db_role_setting,0,0,101400,0,0,0,0,0,0,0,0,0,304,101096,0,0,0,0
1416392430.41973,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392430.41973,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_class,7618,1635263,600960,548210,1352,414,1360,403,329,83,7670,628983,5474,1257158,,,,
1416392430.41973,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_operator,0,0,185589,974632,0,0,0,0,0,0,5185,673971,4564,402386,,,,
1416392430.41973,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_attribute,2079,14175,493118,1112107,4962,138,4976,138,2500,8,19623,547193,4584,1030660,,,,
1416392430.41973,pg_catalog,pg_tablespace,0,0,17245,17245,0,0,0,0,0,0,509,16736,1058,33512,,,,
1416392430.41973,pg_catalog,pg_statistic,0,0,136101,130897,1112,3079,1131,2920,448,100,13692,126478,1583,290897,33043,132306,1498,162815
1416392430.41973,pg_catalog,pg_aggregate,0,0,12912,12912,0,0,0,0,0,0,965,11947,2195,20314,,,,
1416392430.41973,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392430.41973,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392430.41973,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_2618,0,0,2520,8048,0,0,0,0,0,0,1489,1599,442,3622,,,,
1416392430.41973,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_database,1817,6938,82308,82308,0,0,0,0,0,0,217,83908,1361,131592,,,,
1416392430.41973,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392430.41973,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_depend,0,0,31634,34018,5793,0,5814,0,6664,402,5760,40707,8124,82156,,,,
1416392430.41973,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392430.41973,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_amproc,378,756,105900,166589,0,0,0,0,0,0,519,104148,945,235534,,,,
1416392430.41973,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392430.41973,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392430.41973,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_opclass,378,378,145930,1644436,0,0,0,0,0,0,1137,652123,2335,178523,,,,
1416392430.41973,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392430.41973,pg_catalog,pg_rewrite,0,0,5980,4738,414,0,414,0,111,14,3002,5250,1382,8818,1489,1599,884,7244
1416392430.41973,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392430.41973,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392430.41973,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392430.41973,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392430.41973,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_event_trigger,0,0,1285,0,0,0,0,0,0,0,0,0,354,931,,,,
1416392430.41973,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392430.41973,pg_catalog,pg_cast,0,0,811332,192521,0,0,0,0,0,0,1087,191434,667,833937,,,,
1416392430.41973,pg_catalog,pg_amop,0,0,217194,316223,0,0,0,0,0,0,1602,314621,3544,459429,,,,
1416392430.41973,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_type,0,0,574286,568618,1508,0,1508,0,360,21,3869,571542,5610,1180265,,,,
1416392430.41973,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_am,25270,25270,0,0,0,0,0,0,0,0,354,24916,0,0,,,,
1416392430.41973,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392430.41973,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_catalog,pg_namespace,1056,89744,136278,112293,2,0,0,0,2,0,568,113840,1635,160489,,,,
1416392430.41973,pg_toast,pg_toast_2619,0,0,100275,335944,4153,0,3957,0,219,16,33043,132306,1498,162815,,,,
1416392430.41973,pg_catalog,pg_authid,598,598,48311,48311,0,0,0,0,0,0,304,48605,1400,95222,,,,
1416392430.41973,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392430.41973,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392430.41973,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392430.41973,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392430.41973,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,pg_catalog,pg_index,3739,340313,269473,383354,591,0,599,0,135,43,3356,388108,1845,308270,,,,
1416392430.41973,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392430.41973,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392430.41973,pg_catalog,pg_proc,0,0,214088,317062,0,0,0,0,0,0,18583,212857,8954,465096,0,0,0,0
1416392490.42036,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392490.42036,pg_catalog,pg_db_role_setting,0,0,101428,0,0,0,0,0,0,0,0,0,304,101124,0,0,0,0
1416392490.42036,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392490.42036,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_class,7628,1638241,601306,548556,1352,414,1360,403,329,83,7670,629460,5474,1257869,,,,
1416392490.42036,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_operator,0,0,185607,974650,0,0,0,0,0,0,5185,673989,4564,402431,,,,
1416392490.42036,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_attribute,2079,14175,493346,1112493,4962,138,4976,138,2500,8,19623,547430,4584,1031128,,,,
1416392490.42036,pg_catalog,pg_tablespace,0,0,17250,17250,0,0,0,0,0,0,509,16741,1058,33522,,,,
1416392490.42036,pg_catalog,pg_statistic,0,0,136130,130918,1112,3079,1131,2920,448,100,13692,126499,1583,290961,33043,132309,1498,162824
1416392490.42036,pg_catalog,pg_aggregate,0,0,12913,12913,0,0,0,0,0,0,965,11948,2195,20316,,,,
1416392490.42036,pg_catalog,pg_inherits,0,0,761,0,0,0,0,0,0,0,0,0,335,426,,,,
1416392490.42036,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416392490.42036,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_2618,0,0,2526,8066,0,0,0,0,0,0,1489,1606,442,3632,,,,
1416392490.42036,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_database,1820,6950,82336,82336,0,0,0,0,0,0,217,83939,1361,131634,,,,
1416392490.42036,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416392490.42036,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_depend,0,0,31634,34018,5793,0,5814,0,6664,402,5760,40707,8124,82156,,,,
1416392490.42036,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416392490.42036,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_amproc,378,756,105921,166623,0,0,0,0,0,0,519,104169,945,235584,,,,
1416392490.42036,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416392490.42036,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_range,0,0,5809,0,0,0,0,0,0,0,0,0,2334,9284,,,,
1416392490.42036,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_opclass,378,378,145951,1644624,0,0,0,0,0,0,1137,652196,2335,178555,,,,
1416392490.42036,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416392490.42036,pg_catalog,pg_rewrite,0,0,5988,4746,414,0,414,0,111,14,3002,5258,1382,8832,1489,1606,884,7264
1416392490.42036,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416392490.42036,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_seclabel,0,0,3394,0,0,0,0,0,0,0,0,0,314,3080,0,0,0,0
1416392490.42036,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392490.42036,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416392490.42036,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_event_trigger,0,0,1285,0,0,0,0,0,0,0,0,0,354,931,,,,
1416392490.42036,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392490.42036,pg_catalog,pg_cast,0,0,811408,192554,0,0,0,0,0,0,1087,191467,667,834019,,,,
1416392490.42036,pg_catalog,pg_amop,0,0,217233,316272,0,0,0,0,0,0,1602,314670,3544,459517,,,,
1416392490.42036,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_type,0,0,574394,568726,1508,0,1508,0,360,21,3869,571650,5610,1180487,,,,
1416392490.42036,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_am,25278,25278,0,0,0,0,0,0,0,0,354,24924,0,0,,,,
1416392490.42036,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416392490.42036,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_catalog,pg_namespace,1058,89916,136431,112440,2,0,0,0,2,0,568,113991,1635,160650,,,,
1416392490.42036,pg_toast,pg_toast_2619,0,0,100278,335950,4153,0,3957,0,219,16,33043,132309,1498,162824,,,,
1416392490.42036,pg_catalog,pg_authid,599,599,48321,48321,0,0,0,0,0,0,304,48616,1400,95242,,,,
1416392490.42036,pg_catalog,pg_default_acl,0,0,3044,0,0,0,0,0,0,0,0,0,319,2725,,,,
1416392490.42036,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416392490.42036,pg_catalog,pg_shdepend,0,0,4157,763,0,0,0,0,0,0,354,409,1357,4322,,,,
1416392490.42036,pg_catalog,pg_constraint,0,0,223,112,111,0,112,0,9,16,61,629,112,1119,0,0,0,0
1416392490.42036,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,pg_catalog,pg_index,3744,340988,269524,383420,591,0,599,0,135,43,3356,388194,1845,308335,,,,
1416392490.42036,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392490.42036,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416392490.42036,pg_catalog,pg_proc,0,0,214172,317188,0,0,0,0,0,0,18583,212965,8954,465276,0,0,0,0
1416392550.42481,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416392550.42481,pg_catalog,pg_db_role_setting,0,0,101456,0,0,0,0,0,0,0,0,0,304,101152,0,0,0,0
1416392550.42481,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_description,0,0,3394,0,0,0,0,0,0,0,0,0,963,6586,0,0,0,0
1416392550.42481,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_class,7639,1641548,601649,548899,1352,414,1360,403,329,83,7670,629947,5474,1258573,,,,
1416392550.42481,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_operator,0,0,185626,974669,0,0,0,0,0,0,5185,674008,4564,402479,,,,
1416392550.42481,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416392550.42481,pg_catalog,pg_attribute,2079,14175,493563,1112860,4962,138,4976,138,2500,8,19623,547654,4584,1031570,,,,
1416392550.42481,pg_catalog,pg_tablespace,0,0,17255,17255,0,0,0,0,0,0,509,16746,1058,33532,,,,
1416392550.42481,pg_catalog,pg_statistic,0,0,136158,130940,1112,3079,1131,2920,448,100,13692,126521,1583,291023,33043,132313,1498,162836
1416392550.42481,pg_catalog,pg_aggregate,0,0,12914,12914,0,0,0,0,0,0,965,11949,2195,20318,,,,
