ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416392993.3776,dbt3,27303,10,mark,psql,,-1,2014-11-19 11:29:53.375868+01,2014-11-19 11:29:53.377553+01,2014-11-19 11:29:53.377553+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:29:53.377557+01
1416392993.3776,dbt3,27302,10,mark,psql,,-1,2014-11-19 11:29:53.375732+01,2014-11-19 11:29:53.377584+01,2014-11-19 11:29:53.377584+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:29:53.377588+01
1416392993.3776,dbt3,27304,10,mark,psql,,-1,2014-11-19 11:29:53.376046+01,2014-11-19 11:29:53.377604+01,2014-11-19 11:29:53.377604+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:29:53.377613+01
1416392993.3776,dbt3,27305,10,mark,psql,,-1,2014-11-19 11:29:53.37607+01,2014-11-19 11:29:53.377608+01,2014-11-19 11:29:53.377608+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:29:53.377616+01
1416392993.3776,dbt3,27306,10,mark,psql,,-1,2014-11-19 11:29:53.376258+01,2014-11-19 11:29:53.377655+01,2014-11-19 11:29:53.377655+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-19 11:29:53.377674+01
1416393053.38035,dbt3,29498,10,mark,psql,,-1,2014-11-19 11:30:28.425689+01,2014-11-19 11:30:28.428843+01,2014-11-19 11:30:28.429181+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%yellow%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-19 11:30:28.429195+01
1416393053.38035,dbt3,31208,10,mark,psql,,-1,2014-11-19 11:30:53.378149+01,2014-11-19 11:30:53.381173+01,2014-11-19 11:30:53.381173+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:30:53.381177+01
1416393053.38035,dbt3,31210,10,mark,psql,,-1,2014-11-19 11:30:53.378742+01,2014-11-19 11:30:53.380352+01,2014-11-19 11:30:53.380352+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:30:53.380356+01
1416393053.38035,dbt3,31209,10,mark,psql,,-1,2014-11-19 11:30:53.378461+01,2014-11-19 11:30:53.380352+01,2014-11-19 11:30:53.380352+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:30:53.380357+01
1416393053.38035,dbt3,31211,10,mark,psql,,-1,2014-11-19 11:30:53.379042+01,2014-11-19 11:30:53.381277+01,2014-11-19 11:30:53.381277+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:30:53.381281+01
1416393053.38035,dbt3,31212,10,mark,psql,,-1,2014-11-19 11:30:53.379241+01,2014-11-19 11:30:53.381351+01,2014-11-19 11:30:53.381351+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:30:53.381354+01
1416393113.3835,dbt3,29498,10,mark,psql,,-1,2014-11-19 11:30:28.425689+01,2014-11-19 11:30:28.428843+01,2014-11-19 11:30:28.429181+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%yellow%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-19 11:30:28.429195+01
1416393113.3835,dbt3,4310,10,mark,psql,,-1,2014-11-19 11:31:53.381127+01,2014-11-19 11:31:53.3835+01,2014-11-19 11:31:53.3835+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:31:53.383506+01
1416393113.3835,dbt3,4311,10,mark,psql,,-1,2014-11-19 11:31:53.381363+01,2014-11-19 11:31:53.383502+01,2014-11-19 11:31:53.383502+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:31:53.383506+01
1416393113.3835,dbt3,4312,10,mark,psql,,-1,2014-11-19 11:31:53.381476+01,2014-11-19 11:31:53.383501+01,2014-11-19 11:31:53.383501+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:31:53.383506+01
1416393113.3835,dbt3,4313,10,mark,psql,,-1,2014-11-19 11:31:53.381566+01,2014-11-19 11:31:53.383541+01,2014-11-19 11:31:53.383541+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:31:53.383545+01
1416393113.3835,dbt3,4314,10,mark,psql,,-1,2014-11-19 11:31:53.381669+01,2014-11-19 11:31:53.383522+01,2014-11-19 11:31:53.383522+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:31:53.383526+01
1416393173.38474,dbt3,7813,10,mark,psql,,-1,2014-11-19 11:32:24.983965+01,2014-11-19 11:32:24.987345+01,2014-11-19 11:32:24.987645+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 312
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-19 11:32:24.987646+01
1416393173.38474,dbt3,11517,10,mark,psql,,-1,2014-11-19 11:32:53.382932+01,2014-11-19 11:32:53.384765+01,2014-11-19 11:32:53.384765+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:32:53.384769+01
1416393173.38474,dbt3,11518,10,mark,psql,,-1,2014-11-19 11:32:53.383034+01,2014-11-19 11:32:53.384742+01,2014-11-19 11:32:53.384742+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:32:53.384747+01
1416393173.38474,dbt3,11519,10,mark,psql,,-1,2014-11-19 11:32:53.38415+01,2014-11-19 11:32:53.385604+01,2014-11-19 11:32:53.385604+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:32:53.385608+01
1416393233.38642,dbt3,16263,10,mark,psql,,-1,2014-11-19 11:33:27.699057+01,2014-11-19 11:33:27.702065+01,2014-11-19 11:33:27.702451+01,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'EGYPT'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-19 11:33:27.702455+01
1416393233.38642,dbt3,20269,10,mark,psql,,-1,2014-11-19 11:33:53.384689+01,2014-11-19 11:33:53.386422+01,2014-11-19 11:33:53.386422+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:33:53.386426+01
1416393233.38642,dbt3,20270,10,mark,psql,,-1,2014-11-19 11:33:53.384796+01,2014-11-19 11:33:53.386696+01,2014-11-19 11:33:53.386696+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:33:53.3867+01
1416393233.38642,dbt3,20271,10,mark,psql,,-1,2014-11-19 11:33:53.384905+01,2014-11-19 11:33:53.386832+01,2014-11-19 11:33:53.386832+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:33:53.386835+01
1416393233.38642,dbt3,20272,10,mark,psql,,-1,2014-11-19 11:33:53.384997+01,2014-11-19 11:33:53.386803+01,2014-11-19 11:33:53.386803+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-19 11:33:53.386807+01
