ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416393652.40582,template1,0,0,0,0,0,0,0,0,0,0
1416393652.40582,template0,0,0,0,0,0,0,0,0,0,0
1416393652.40582,postgres,0,1319,14,9040,77277,609399,32725,0,0,0
1416393652.40582,dbt3,17,51108,0,2215532106,15951879491,123127630958,23756752151,1230945073,9080,15619837
1416393712.42676,template1,0,0,0,0,0,0,0,0,0,0
1416393712.42676,template0,0,0,0,0,0,0,0,0,0,0
1416393712.42676,postgres,0,1321,14,9068,77307,610325,32736,0,0,0
1416393712.42676,dbt3,18,52087,0,2224223779,16040433262,123700389556,23986421443,1231035693,9143,15695167
1416393772.43918,template1,0,0,0,0,0,0,0,0,0,0
1416393772.43918,template0,0,0,0,0,0,0,0,0,0,0
1416393772.43918,postgres,0,1323,14,9096,77337,611251,32747,0,0,0
1416393772.43918,dbt3,21,52326,0,2238950354,16146368939,124474761431,24108608885,1231125655,9247,15769992
1416393832.46279,template1,0,0,0,0,0,0,0,0,0,0
1416393832.46279,template0,0,0,0,0,0,0,0,0,0,0
1416393832.46279,postgres,0,1325,14,9124,77367,612177,32758,0,0,0
1416393832.46279,dbt3,21,52620,0,2254416700,16232642233,125502017436,24298937266,1231290811,9296,15844534
1416393892.44651,template1,0,0,0,0,0,0,0,0,0,0
1416393892.44651,template0,0,0,0,0,0,0,0,0,0,0
1416393892.44651,postgres,0,1327,14,9152,77397,613103,32769,0,0,0
1416393892.44651,dbt3,20,52847,0,2267493717,16301856913,126323981958,24431658283,1231305881,9335,15919482
1416393952.48045,template1,0,0,0,0,0,0,0,0,0,0
1416393952.48045,template0,0,0,0,0,0,0,0,0,0,0
1416393952.48045,postgres,0,1329,14,9180,77427,614029,32780,0,0,0
1416393952.48045,dbt3,19,53116,0,2286252964,16476359189,127293317627,24595948047,1231470115,9383,15994671
1416394012.51836,template1,0,0,0,0,0,0,0,0,0,0
1416394012.51836,template0,0,0,0,0,0,0,0,0,0,0
1416394012.51836,postgres,0,1331,14,9208,77457,614955,32791,0,0,0
1416394012.51836,dbt3,21,53339,0,2302745542,16633960022,127827635530,24770900031,1231559954,9422,16070122
1416394072.50943,template1,0,0,0,0,0,0,0,0,0,0
1416394072.50943,template0,0,0,0,0,0,0,0,0,0,0
1416394072.50943,postgres,0,1333,14,9236,77487,615881,32802,0,0,0
1416394072.50943,dbt3,20,53637,0,2322405712,16779999291,128882392723,24984813611,1231649614,9474,16145317
1416394132.53251,template1,0,0,0,0,0,0,0,0,0,0
1416394132.53251,template0,0,0,0,0,0,0,0,0,0,0
1416394132.53251,postgres,0,1335,14,9264,77517,616807,32813,0,0,0
1416394132.53251,dbt3,16,53877,0,2337847749,16901746488,129756515371,25171089655,1231754946,9513,16295309
1416394192.53583,template1,0,0,0,0,0,0,0,0,0,0
1416394192.53583,template0,0,0,0,0,0,0,0,0,0,0
1416394192.53583,postgres,0,1337,14,9292,77547,617733,32824,0,0,0
1416394192.53583,dbt3,17,54190,0,2356766904,17044805897,130694712704,25352106064,1231920721,9592,16370424
1416394252.55069,template1,0,0,0,0,0,0,0,0,0,0
1416394252.55069,template0,0,0,0,0,0,0,0,0,0,0
1416394252.55069,postgres,0,1339,14,9320,77577,618659,32835,0,0,0
1416394252.55069,dbt3,7,54327,0,2368829665,17157309935,131472692539,25574520684,1232011202,9629,16445589
1416394312.5547,template1,0,0,0,0,0,0,0,0,0,0
1416394312.5547,template0,0,0,0,0,0,0,0,0,0,0
1416394312.5547,postgres,0,1341,14,9336,77619,619585,32846,0,0,0
1416394312.5547,dbt3,6,54377,0,2370973047,17164787503,131575749094,25585127380,1232100724,9666,16520370
1416394372.55465,template1,0,0,0,0,0,0,0,0,0,0
1416394372.55465,template0,0,0,0,0,0,0,0,0,0,0
1416394372.55465,postgres,0,1343,14,9352,77661,620511,32857,0,0,0
1416394372.55465,dbt3,4,54427,0,2372498706,17169213830,131725970897,25585132669,1232280457,9702,16670514
1416394432.55876,template1,0,0,0,0,0,0,0,0,0,0
1416394432.55876,template0,0,0,0,0,0,0,0,0,0,0
1416394432.55876,postgres,0,1345,14,9352,77719,621437,32868,0,0,0
1416394432.55876,dbt3,6,54460,0,2373280424,17171419854,131801083510,25585135381,1232370747,9705,16745237
